Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/Temp fog?,RH fog?
12/6/2023,9:29 AM,-0.61,-2.61,86,ENE,0.64,1.29,1000.34,0,0,0,36.5,1,0
12/6/2023,9:34 AM,-0.67,-2.67,86,ESE,0.8,1.61,1000.68,0,0,0,47.6,1,0
12/6/2023,9:39 AM,-0.56,-2.56,86,ENE,0.97,1.93,1000.68,0,0,0,53.3,1,0
12/6/2023,9:44 AM,-0.56,-2.61,86,East,0.64,1.45,1000.68,0,0,0,48.8,1,0
12/6/2023,9:49 AM,-0.5,-2.72,85,SE,0.32,1.13,1000.34,0,0,0,46.9,1,0
12/6/2023,9:54 AM,-0.5,-2.72,85,East,0.48,1.45,1000.34,0,0,0,57.7,1,0
12/6/2023,9:59 AM,-0.39,-2.61,85,East,0.64,1.13,1000.34,0,0,0,60.3,1,0
12/6/2023,10:04 AM,-0.39,-2.67,85,NE,0.48,1.13,1000.34,0,0,0,54.8,1,0
12/6/2023,10:09 AM,-0.33,-2.72,84,ENE,0.8,1.93,1000.34,0,0,0,63.9,1,0
12/6/2023,10:14 AM,-0.39,-3,83,SE,0.8,1.61,1000.34,0,0,0,71.4,1,0
12/6/2023,10:19 AM,-0.33,-2.94,83,ESE,0.32,0.8,1000,0,0,0,73.2,1,0
12/6/2023,10:24 AM,-0.17,-2.78,83,East,0.16,0.64,1000,0,0,0,83.1,1,0
12/6/2023,10:29 AM,-0.06,-2.72,82,East,0.64,1.45,1000,0,0,0,73.3,1,0
12/6/2023,10:34 AM,-0.11,-2.78,82,ENE,0.64,1.13,1000,0,0,0,54.7,1,0
12/6/2023,10:39 AM,-0.22,-2.83,82,ENE,0.8,1.29,1000,0,0,0,54.4,1,0
12/6/2023,10:44 AM,-0.22,-2.83,83,ESE,0.16,0.48,1000,0,0,0,42.4,1,0
12/6/2023,10:49 AM,-0.28,-2.89,83,South,0.48,1.29,999.66,0,0,0,40.9,1,0
12/6/2023,10:54 AM,-0.28,-2.89,83,East,0.32,0.64,999.66,0,0,0,44.8,1,0
12/6/2023,10:59 AM,-0.33,-2.94,83,ENE,0.97,2.09,999.32,0,0,0,37.8,1,0
12/6/2023,11:04 AM,-0.28,-2.89,83,East,0.64,0.97,999.32,0,0,0,56.7,1,0
12/6/2023,11:09 AM,-0.28,-2.78,83,East,0.16,0.32,999.32,0,0,0,71.5,1,0
12/6/2023,11:14 AM,-0.17,-2.78,83,ESE,0.48,0.97,998.98,0,0,0,68,1,0
12/6/2023,11:19 AM,-0.11,-2.89,82,ENE,0.64,1.61,998.98,0,0,1,112.2,1,0
12/6/2023,11:24 AM,0.06,-2.89,81,SE,0.64,1.29,998.98,0,0,1,117.3,0,0
12/6/2023,11:29 AM,0.28,-2.78,80,ESE,0.16,0.8,998.98,0,0,0,93.4,0,0
12/6/2023,11:34 AM,0.44,-2.67,80,ESE,0.32,0.97,998.98,0,0,0,92.4,0,0
12/6/2023,11:39 AM,0.61,-2.56,79,ESE,0.8,1.61,998.98,0,0,0,90.9,0,0
12/6/2023,11:44 AM,0.67,-2.5,79,East,0.32,0.97,998.98,0,0,0,63.7,0,0
12/6/2023,11:49 AM,0.61,-2.61,79,SE,0.32,0.64,998.98,0,0,0,60.5,0,0
12/6/2023,11:54 AM,0.61,-2.56,79,ESE,0.16,0.48,998.65,0,0,1,162.8,0,0
12/6/2023,11:59 AM,0.94,-2.22,80,SSE,0.16,0.32,998.65,0,0,0,90,0,0
12/6/2023,12:04 PM,1,-2.28,78,NE,0.16,0.48,998.65,0,0,0,92.2,0,0
12/6/2023,12:09 PM,1.06,-2.33,78,South,0.64,1.13,998.98,0,0,2,277.8,0,0
12/6/2023,12:14 PM,1.67,-1.83,78,SW,1.13,2.25,998.65,0,0,3,331.4,0,0
12/6/2023,12:19 PM,1.94,-2,75,East,0.16,0.64,998.65,0,0,1,150.9,0,0
12/6/2023,12:24 PM,1.78,-2.17,75,ENE,0.32,0.8,998.65,0,0,1,170.5,0,0
12/6/2023,12:29 PM,1.56,-2.5,75,NE,1.29,2.09,998.31,0,0,0,89.5,0,0
12/6/2023,12:34 PM,1.22,-2.72,75,ENE,0.48,1.29,998.31,0,0,1,181.6,0,0
12/6/2023,12:39 PM,1.39,-2.72,74,ENE,0.64,1.45,998.31,0,0,1,201.8,0,0
12/6/2023,12:44 PM,1.78,-2.39,74,East,0.16,0.32,998.31,0,0,1,121.6,0,0
12/6/2023,12:49 PM,2.06,-2.33,72,ENE,0.48,1.13,998.31,0,0,1,132.3,0,0
12/6/2023,12:54 PM,2.22,-2.22,72,ESE,0.16,0.64,998.31,0,0,1,127,0,0
12/6/2023,12:59 PM,2.39,-2.28,71,NE,0.64,1.77,998.31,0,0,0,83.1,0,0
12/6/2023,1:04 PM,2,-2.78,71,NE,1.29,2.57,998.31,0,0,0,51.7,0,0
12/6/2023,1:09 PM,1.67,-3.39,69,East,0.8,1.93,998.31,0,0,0,67.6,0,0
12/6/2023,1:14 PM,1.56,-3.56,69,ENE,0.64,1.29,998.31,0,0,0,91.3,0,0
12/6/2023,1:19 PM,1.61,-3.67,68,East,0.97,2.09,997.97,0,0,0,98.1,0,0
12/6/2023,1:24 PM,1.78,-3.67,68,ESE,0.97,2.09,997.97,0,0,0,95.4,0,0
12/6/2023,1:29 PM,1.61,-4,66,ENE,1.29,2.9,997.97,0,0,0,59.7,0,0
12/6/2023,1:34 PM,1.44,-4.06,67,SSE,0.8,1.61,998.31,0,0,0,58.7,0,0
12/6/2023,1:39 PM,1.33,-4.17,67,ESE,0.64,1.61,997.97,0,0,0,57.2,0,0
12/6/2023,1:44 PM,1.33,-4.06,68,SE,0.48,1.13,997.97,0,0,0,77.3,0,0
12/6/2023,1:49 PM,1.56,-3.83,68,SSE,0.8,1.61,997.97,0,0,0,73.4,0,0
12/6/2023,1:54 PM,1.56,-3.94,67,East,0.48,1.29,997.97,0,0,0,60.6,0,0
12/6/2023,1:59 PM,1.5,-3.89,68,SE,0.64,1.29,997.97,0,0,0,69,0,0
12/6/2023,2:04 PM,1.61,-4,66,ESE,0.48,1.45,997.97,0,0,0,69.3,0,0
12/6/2023,2:09 PM,1.78,-4,66,East,0.64,1.45,997.97,0,0,0,68.6,0,0
12/6/2023,2:14 PM,1.61,-4.28,65,East,0.64,1.93,997.97,0,0,0,49,0,0
12/6/2023,2:19 PM,1.44,-4.28,66,East,1.29,2.57,997.97,0,0,0,54,0,0
12/6/2023,2:24 PM,1.39,-4.11,67,East,0.48,1.13,997.97,0,0,0,48.4,0,0
12/6/2023,2:29 PM,1.5,-3.89,67,SSW,1.13,2.57,997.97,0,0,0,52.6,0,0
12/6/2023,2:34 PM,1.39,-3.89,68,SSW,1.45,2.41,997.97,0,0,0,55.6,0,0
12/6/2023,2:39 PM,1.5,-3.72,68,ESE,0.16,0.64,997.97,0,0,0,54.8,0,0
12/6/2023,2:44 PM,1.5,-3.83,68,ENE,0.48,1.13,997.97,0,0,0,48.1,0,0
12/6/2023,2:49 PM,1.5,-3.78,68,ESE,0.48,0.97,997.97,0,0,0,41,0,0
12/6/2023,2:54 PM,1.44,-3.94,68,ENE,0.48,1.45,997.97,0,0,0,37.3,0,0
12/6/2023,2:59 PM,1.33,-4.11,67,East,0.8,2.09,998.31,0,0,0,34.6,0,0
12/6/2023,3:04 PM,1.28,-4.11,68,ESE,0.32,0.97,998.31,0,0,0,31.9,0,0
12/6/2023,3:09 PM,1.28,-3.94,68,ESE,0.32,0.97,998.31,0,0,0,29.6,0,0
12/6/2023,3:14 PM,1.28,-3.78,69,ESE,0.16,0.97,998.31,0,0,0,27.8,0,0
12/6/2023,3:19 PM,1.17,-3.94,69,East,0.64,1.13,998.31,0,0,0,25.2,0,0
12/6/2023,3:24 PM,1.11,-4.06,69,ENE,0.8,1.77,998.31,0,0,0,23.6,0,0
12/6/2023,3:29 PM,1.06,-4.28,68,SE,0.64,1.45,998.31,0,0,0,21,0,0
12/6/2023,3:34 PM,0.94,-4.39,68,ESE,0.16,0.64,998.31,0,0,0,18.2,0,0
12/6/2023,3:39 PM,0.89,-4.17,69,East,0.48,1.13,998.31,0,0,0,14.3,0,0
12/6/2023,3:44 PM,0.78,-4.22,69,NE,0.32,0.97,998.31,0,0,0,11.1,0,0
12/6/2023,3:49 PM,0.67,-4.11,71,NE,0.32,0.97,998.31,0,0,0,8.4,0,0
12/6/2023,3:54 PM,0.56,-4.17,71,East,0.16,0.48,998.31,0,0,0,7.1,0,0
12/6/2023,3:59 PM,0.39,-4.28,71,NE,0.8,1.61,998.31,0,0,0,6,0,0
12/6/2023,4:04 PM,0.28,-4.22,72,SE,0.32,0.8,998.31,0,0,0,4.7,0,0
12/6/2023,4:09 PM,0.17,-4.33,72,ESE,0.64,1.29,998.31,0,0,0,3.4,0,0
12/6/2023,4:14 PM,0.11,-4.33,72,NE,0.97,2.09,998.31,0,0,0,2.2,0,0
12/6/2023,4:19 PM,0,-4.5,72,NE,1.61,2.9,998.31,0,0,0,1.3,0,0
12/6/2023,4:24 PM,-0.11,-4.5,73,ENE,0.48,1.13,998.31,0,0,0,0.7,0,0
12/6/2023,4:29 PM,-0.22,-4.5,73,East,0.32,0.8,998.31,0,0,0,0.3,0,0
12/6/2023,4:34 PM,-0.28,-4.56,73,ENE,0.32,0.97,998.31,0,0,0,0.1,0,0
12/6/2023,4:39 PM,-0.33,-4.56,74,East,0.32,0.97,998.65,0,0,0,0.1,0,0
12/6/2023,4:44 PM,-0.39,-4.5,74,East,0.16,0.64,998.65,0,0,0,0,0,0
12/6/2023,4:49 PM,-0.5,-4.61,74,East,0.64,1.45,998.65,0,0,0,0,0,0
12/6/2023,4:54 PM,-0.5,-4.61,74,NE,0.8,1.61,998.65,0,0,0,0,0,0
12/6/2023,4:59 PM,-0.56,-4.67,74,ENE,0,0.16,998.65,0,0,0,0,0,0
12/6/2023,5:04 PM,-0.67,-4.61,75,East,0.16,0.64,998.65,0,0,0,0,0,0
12/6/2023,5:09 PM,-0.72,-4.56,75,East,0.16,0.32,998.65,0,0,0,0,0,0
12/6/2023,5:14 PM,-0.83,-4.56,76,ESE,0.16,0.32,998.65,0,0,0,0,0,0
12/6/2023,5:19 PM,-0.94,-4.67,76,SE,0,0.32,998.65,0,0,0,0,0,0
12/6/2023,5:24 PM,-1,-4.72,76,ENE,0.32,0.64,998.98,0,0,0,0,0,0
12/6/2023,5:29 PM,-1.11,-4.78,76,ENE,0.16,0.32,998.98,0,0,0,0,0,0
12/6/2023,5:34 PM,-1.11,-4.78,76,East,0.16,0.97,998.98,0,0,0,0,0,0
12/6/2023,5:39 PM,-1.22,-4.89,76,ENE,0.48,1.13,998.98,0,0,0,0,0,0
12/6/2023,5:44 PM,-1.22,-4.89,76,NE,0.16,0.48,998.98,0,0,0,0,0,0
12/6/2023,5:49 PM,-1.33,-4.94,76,NNE,0.8,1.45,998.65,0,0,0,0,0,0
12/6/2023,5:54 PM,-1.39,-5,77,ENE,0.64,1.45,998.65,0,0,0,0,0,0
12/6/2023,5:59 PM,-1.39,-4.89,77,ESE,0.16,0.48,998.65,0,0,0,0,0,0
12/6/2023,6:04 PM,-1.5,-5,77,ESE,0.32,0.8,998.65,0,0,0,0,0,0
12/6/2023,6:09 PM,-1.5,-5,77,ESE,0.16,0.97,998.98,0,0,0,0,0,0
12/6/2023,6:14 PM,-1.61,-5.11,77,NE,0.48,0.97,998.98,0,0,0,0,0,0
12/6/2023,6:19 PM,-1.61,-5.06,77,NE,0.32,0.64,998.98,0,0,0,0,0,0
12/6/2023,6:24 PM,-1.72,-5.22,77,NE,0.8,1.93,998.98,0,0,0,0,0,0
12/6/2023,6:29 PM,-1.72,-5.17,78,ESE,0.48,1.13,998.98,0,0,0,0,0,0
12/6/2023,6:34 PM,-1.72,-5.17,78,SE,0.16,0.48,998.98,0,0,0,0,0,0
12/6/2023,6:39 PM,-1.78,-5.22,78,ESE,0.16,0.32,998.98,0,0,0,0,0,0
12/6/2023,6:44 PM,-1.78,-5.22,78,NE,0.64,1.29,998.98,0,0,0,0,0,0
12/6/2023,6:49 PM,-1.83,-5.22,78,East,0.16,0.64,998.98,0,0,0,0,0,0
12/6/2023,6:54 PM,-1.89,-5.17,79,East,0.16,0.32,998.98,0,0,0,0,0,0
12/6/2023,6:59 PM,-1.89,-5.11,79,East,0,0,998.98,0,0,0,0,0,0
12/6/2023,7:04 PM,-2,-5.22,79,ESE,0,0,998.98,0,0,0,0,0,0
12/6/2023,7:09 PM,-2.06,-5.28,79,East,0.16,0.32,998.98,0,0,0,0,0,0
12/6/2023,7:14 PM,-2.11,-5.28,79,ENE,0.16,0.32,998.98,0,0,0,0,0,0
12/6/2023,7:19 PM,-2.11,-5.28,79,ENE,0.16,0.32,998.98,0,0,0,0,0,0
12/6/2023,7:24 PM,-2.11,-5.28,79,East,0,0,998.98,0,0,0,0,0,0
12/6/2023,7:29 PM,-2.11,-5.28,79,East,0.16,0.8,998.98,0,0,0,0,0,0
12/6/2023,7:34 PM,-2.11,-5.28,79,ENE,0.32,0.8,998.98,0,0,0,0,0,0
12/6/2023,7:39 PM,-2.11,-5.28,79,NE,0.8,1.29,998.98,0,0,0,0,0,0
12/6/2023,7:44 PM,-2.17,-5.33,79,ESE,0,0.16,998.98,0,0,0,0,0,0
12/6/2023,7:49 PM,-2.22,-5.33,79,East,0.32,0.97,998.98,0,0,0,0,0,0
12/6/2023,7:54 PM,-2.22,-5.22,80,ENE,0,0,998.98,0,0,0,0,0,0
12/6/2023,7:59 PM,-2.28,-5.28,80,ENE,0,0.16,998.98,0,0,0,0,0,0
12/6/2023,8:04 PM,-2.28,-5.28,80,ENE,0,0,999.32,0,0,0,0,0,0
12/6/2023,8:09 PM,-2.28,-5.28,80,East,0,0.32,999.32,0,0,0,0,0,0
12/6/2023,8:14 PM,-2.39,-5.28,81,East,0,0.16,999.32,0,0,0,0,0,0
12/6/2023,8:19 PM,-2.44,-5.33,81,East,0,0.16,999.32,0,0,0,0,0,0
12/6/2023,8:24 PM,-2.39,-5.39,80,East,0.16,0.48,998.98,0,0,0,0,0,0
12/6/2023,8:29 PM,-2.39,-5.56,79,ESE,0.16,0.64,999.32,0,0,0,0,0,0
12/6/2023,8:34 PM,-2.28,-5.56,78,ENE,0.16,0.64,999.32,0,0,0,0,0,0
12/6/2023,8:39 PM,-2.28,-5.67,78,East,0.32,0.97,998.98,0,0,0,0,0,0
12/6/2023,8:44 PM,-2.28,-5.78,77,ESE,0.16,0.32,998.98,0,0,0,0,0,0
12/6/2023,8:49 PM,-2.28,-5.78,77,ESE,0,0.32,998.98,0,0,0,0,0,0
12/6/2023,8:54 PM,-2.39,-5.89,77,ESE,0.16,0.48,998.98,0,0,0,0,0,0
12/6/2023,8:59 PM,-2.39,-5.89,77,ESE,0,0,999.32,0,0,0,0,0,0
12/6/2023,9:04 PM,-2.5,-6,77,ESE,0.32,0.48,998.98,0,0,0,0,0,0
12/6/2023,9:09 PM,-2.5,-6.06,77,East,0.32,0.8,998.98,0,0,0,0,0,0
12/6/2023,9:14 PM,-2.5,-6.22,76,East,0.16,0.48,998.98,0,0,0,0,0,0
12/6/2023,9:19 PM,-2.5,-6.22,76,East,0,0.32,998.98,0,0,0,0,0,0
12/6/2023,9:24 PM,-2.61,-6.28,76,East,0.16,0.64,998.98,0,0,0,0,0,0
12/6/2023,9:29 PM,-2.67,-6.39,75,SE,0.32,0.64,998.98,0,0,0,0,0,0
12/6/2023,9:34 PM,-2.61,-6.39,75,East,0.32,0.8,998.98,0,0,0,0,0,0
12/6/2023,9:39 PM,-2.72,-6.5,75,NNE,0.48,0.64,999.32,0,0,0,0,0,0
12/6/2023,9:44 PM,-2.72,-6.56,75,East,0.32,0.97,999.32,0,0,0,0,0,0
12/6/2023,9:49 PM,-2.72,-6.61,75,East,0,0,999.32,0,0,0,0,0,0
12/6/2023,9:54 PM,-2.78,-6.67,75,SSW,0.48,1.29,999.32,0,0,0,0,0,0
12/6/2023,9:59 PM,-2.78,-6.72,74,SSE,0.64,1.61,999.32,0,0,0,0,0,0
12/6/2023,10:04 PM,-2.78,-6.61,75,ESE,0,0.16,999.66,0,0,0,0,0,0
12/6/2023,10:09 PM,-2.89,-6.83,74,SSW,0.16,0.48,999.66,0,0,0,0,0,0
12/6/2023,10:14 PM,-2.94,-6.89,74,SE,0.16,0.64,999.32,0,0,0,0,0,0
12/6/2023,10:19 PM,-2.94,-6.94,74,SSE,0.48,0.97,999.66,0,0,0,0,0,0
12/6/2023,10:24 PM,-3,-7.17,73,SSE,0.16,0.48,999.32,0,0,0,0,0,0
12/6/2023,10:29 PM,-3.06,-7.39,72,SSW,0.64,0.97,999.66,0,0,0,0,0,0
12/6/2023,10:34 PM,-3,-7.61,70,ESE,0.8,1.61,999.32,0,0,0,0,0,0
12/6/2023,10:39 PM,-3,-7.89,69,SE,0.48,1.29,999.32,0,0,0,0,0,0
12/6/2023,10:44 PM,-3.11,-8,69,East,0.32,0.8,999.66,0,0,0,0,0,0
12/6/2023,10:49 PM,-3.11,-8,69,East,0.16,0.8,999.66,0,0,0,0,0,0
12/6/2023,10:54 PM,-3.22,-8.22,68,ESE,0.8,1.77,999.66,0,0,0,0,0,0
12/6/2023,10:59 PM,-3.22,-8.28,68,ESE,0.32,0.8,999.66,0,0,0,0,0,0
12/6/2023,11:04 PM,-3.17,-8.28,68,ESE,0.32,0.97,999.66,0,0,0,0,0,0
12/6/2023,11:09 PM,-3.17,-8.33,68,SSE,0.64,1.45,999.66,0,0,0,0,0,0
12/6/2023,11:14 PM,-3.22,-8.28,68,SE,0.48,1.29,999.66,0,0,0,0,0,0
12/6/2023,11:19 PM,-3.28,-8.33,69,SSE,0.48,1.13,1000,0,0,0,0,0,0
12/6/2023,11:24 PM,-3.28,-8.33,69,SW,0.64,1.45,999.66,0,0,0,0,0,0
12/6/2023,11:29 PM,-3.28,-8.39,68,East,0.16,0.64,999.66,0,0,0,0,0,0
12/6/2023,11:34 PM,-3.33,-8.28,69,ESE,0.32,1.45,999.66,0,0,0,0,0,0
12/6/2023,11:39 PM,-3.39,-8.28,69,ESE,0.64,1.61,999.66,0,0,0,0,0,0
12/6/2023,11:44 PM,-3.5,-8.22,70,WNW,0.48,1.13,999.66,0,0,0,0,0,0
12/6/2023,11:49 PM,-3.5,-8.22,70,ENE,0.16,0.64,1000,0,0,0,0,0,0
12/6/2023,11:54 PM,-3.61,-8.28,70,East,0.16,0.64,999.66,0,0,0,0,0,0
12/6/2023,11:59 PM,-3.67,-8.22,71,SSW,0.48,1.29,999.66,0,0,0,0,0,0
12/7/2023,12:04 AM,-3.67,-8.28,70,ESE,0.16,0.48,999.66,0,0,0,0,0,0
12/7/2023,12:09 AM,-3.72,-8.22,71,SE,0.32,0.8,999.66,0,0,0,0,0,0
12/7/2023,12:14 AM,-3.78,-8.28,71,SSE,0.8,1.61,999.66,0,0,0,0,0,0
12/7/2023,12:19 AM,-3.78,-8.28,71,SSE,0.97,2.09,999.66,0,0,0,0,0,0
12/7/2023,12:24 AM,-3.83,-8.22,72,SSE,0.16,0.64,999.66,0,0,0,0,0,0
12/7/2023,12:29 AM,-3.89,-8.22,72,ESE,0.32,0.8,999.66,0,0,0,0,0,0
12/7/2023,12:34 AM,-3.89,-8.22,72,SE,0.16,0.48,1000,0,0,0,0,0,0
12/7/2023,12:39 AM,-3.94,-8.22,72,SSE,0.48,1.13,999.66,0,0,0,0,0,0
12/7/2023,12:44 AM,-4,-8.28,72,SW,0.97,2.09,999.66,0,0,0,0,0,0
12/7/2023,12:49 AM,-4,-8.28,72,NW,0.48,1.13,999.66,0,0,0,0,0,0
12/7/2023,12:54 AM,-4.11,-8.28,73,SW,0.32,0.8,1000,0,0,0,0,0,0
12/7/2023,12:59 AM,-4.11,-8.28,73,SSE,0.64,1.45,1000,0,0,0,0,0,0
12/7/2023,1:04 AM,-4.17,-8.28,73,ESE,0.48,1.13,999.66,0,0,0,0,0,0
12/7/2023,1:09 AM,-4.22,-8.28,73,ENE,0.8,1.93,1000,0,0,0,0,0,0
12/7/2023,1:14 AM,-4.28,-8.39,73,East,0.48,1.13,1000,0,0,0,0,0,0
12/7/2023,1:19 AM,-4.28,-8.39,73,East,0.48,1.13,1000,0,0,0,0,0,0
12/7/2023,1:24 AM,-4.28,-8.39,73,SE,0.64,1.61,1000,0,0,0,0,0,0
12/7/2023,1:29 AM,-4.33,-8.44,73,ESE,0.32,1.13,1000,0,0,0,0,0,0
12/7/2023,1:34 AM,-4.39,-8.5,73,ESE,0.64,1.45,1000,0,0,0,0,0,0
12/7/2023,1:39 AM,-4.39,-8.5,73,WNW,0.8,2.09,1000,0,0,0,0,0,0
12/7/2023,1:44 AM,-4.5,-8.61,73,SSE,0.64,1.13,1000,0,0,0,0,0,0
12/7/2023,1:49 AM,-4.5,-8.72,72,East,0.64,1.77,1000,0,0,0,0,0,0
12/7/2023,1:54 AM,-4.56,-8.78,72,SE,0.32,0.97,1000,0,0,0,0,0,0
12/7/2023,1:59 AM,-4.61,-8.72,73,SE,0.16,0.48,1000,0,0,0,0,0,0
12/7/2023,2:04 AM,-4.61,-8.72,73,ESE,0.32,0.64,1000,0,0,0,0,0,0
12/7/2023,2:09 AM,-4.72,-8.78,73,SE,0.32,0.64,1000,0,0,0,0,0,0
12/7/2023,2:14 AM,-4.72,-8.72,73,ESE,0.16,0.8,1000,0,0,0,0,0,0
12/7/2023,2:19 AM,-4.72,-8.78,73,ESE,0.16,0.8,1000,0,0,0,0,0,0
12/7/2023,2:24 AM,-4.78,-8.83,73,ESE,0.32,0.97,1000,0,0,0,0,0,0
12/7/2023,2:29 AM,-4.83,-8.78,74,East,0,0.16,1000,0,0,0,0,0,0
12/7/2023,2:34 AM,-4.89,-8.78,74,SW,0.32,0.8,1000.34,0,0,0,0,0,0
12/7/2023,2:39 AM,-4.89,-8.78,74,SSE,0.8,1.29,1000.34,0,0,0,0,0,0
12/7/2023,2:44 AM,-4.94,-8.83,74,SE,0,0.32,1000,0,0,0,0,0,0
12/7/2023,2:49 AM,-5,-8.83,74,ESE,0.16,0.48,1000.34,0,0,0,0,0,0
12/7/2023,2:54 AM,-5,-8.83,75,South,0.64,1.13,1000.34,0,0,0,0,0,0
12/7/2023,2:59 AM,-5,-8.83,74,SE,0.8,1.93,1000.34,0,0,0,0,0,0
12/7/2023,3:04 AM,-5,-8.78,75,West,0.32,0.97,1000.34,0,0,0,0,0,0
12/7/2023,3:09 AM,-5.11,-8.89,75,NW,0.64,1.61,1000.34,0,0,0,0,0,0
12/7/2023,3:14 AM,-5.11,-8.89,75,NE,0.16,0.48,1000.34,0,0,0,0,0,0
12/7/2023,3:19 AM,-5.17,-8.94,75,NNW,0.8,1.45,1000.34,0,0,0,0,0,0
12/7/2023,3:24 AM,-5.22,-9,75,WNW,0,0.16,1000.34,0,0,0,0,0,0
12/7/2023,3:29 AM,-5.22,-8.94,76,West,0.32,0.64,1000,0,0,0,0,0,0
12/7/2023,3:34 AM,-5.28,-8.89,76,WNW,0.16,0.8,1000,0,0,0,0,0,0
12/7/2023,3:39 AM,-5.28,-8.89,76,East,0.32,0.8,1000,0,0,0,0,0,0
12/7/2023,3:44 AM,-5.28,-9,75,ESE,0.16,0.64,1000.34,0,0,0,0,0,0
12/7/2023,3:49 AM,-5.33,-9.06,75,SSW,0.8,1.61,1000,0,0,0,0,0,0
12/7/2023,3:54 AM,-5.39,-9,76,South,0.16,0.48,1000,0,0,0,0,0,0
12/7/2023,3:59 AM,-5.39,-9,76,South,0.32,0.64,1000.34,0,0,0,0,0,0
12/7/2023,4:04 AM,-5.44,-9.06,76,SSE,0.16,0.16,1000.34,0,0,0,0,0,0
12/7/2023,4:09 AM,-5.5,-9.11,76,SE,0.16,0.48,1000.34,0,0,0,0,0,0
12/7/2023,4:14 AM,-5.5,-9.11,76,ESE,0.32,0.8,1000.34,0,0,0,0,0,0
12/7/2023,4:19 AM,-5.5,-9.11,76,SE,0.16,0.32,1000.34,0,0,0,0,0,0
12/7/2023,4:24 AM,-5.61,-9.22,76,South,1.13,2.09,1000.68,0,0,0,0,0,0
12/7/2023,4:29 AM,-5.61,-9.22,76,SE,0.48,1.45,1000.68,0,0,0,0,0,0
12/7/2023,4:34 AM,-5.61,-9.22,76,East,0.16,0.64,1000.34,0,0,0,0,0,0
12/7/2023,4:39 AM,-5.61,-9.22,76,ESE,0.48,1.13,1000.34,0,0,0,0,0,0
12/7/2023,4:44 AM,-5.72,-9.28,76,SE,0.64,1.61,1000.34,0,0,0,0,0,0
12/7/2023,4:49 AM,-5.72,-9.28,76,SSW,0.48,0.97,1000.34,0,0,0,0,0,0
12/7/2023,4:54 AM,-5.78,-9.33,76,South,0.64,1.13,1000,0,0,0,0,0,0
12/7/2023,4:59 AM,-5.83,-9.28,77,SSE,0,0.16,1000,0,0,0,0,0,0
12/7/2023,5:04 AM,-5.89,-9.28,77,SE,0.16,0.8,1000,0,0,0,0,0,0
12/7/2023,5:09 AM,-5.89,-9.28,77,SE,0,0.32,1000,0,0,0,0,0,0
12/7/2023,5:14 AM,-5.89,-9.28,77,ESE,0,0,1000,0,0,0,0,0,0
12/7/2023,5:19 AM,-6,-9.39,77,ESE,0.16,0.8,1000,0,0,0,0,0,0
12/7/2023,5:24 AM,-6,-9.39,77,SE,0,0,1000.34,0,0,0,0,0,0
12/7/2023,5:29 AM,-6.11,-9.5,77,SE,0,0,1000.34,0,0,0,0,0,0
12/7/2023,5:34 AM,-6.11,-9.28,78,SE,0.16,0.32,1000.34,0,0,0,0,0,0
12/7/2023,5:39 AM,-6.11,-9.28,78,SE,0.16,0.32,1000.34,0,0,0,0,0,0
12/7/2023,5:44 AM,-6.22,-9.39,78,SE,0,0,1000.34,0,0,0,0,0,0
12/7/2023,5:49 AM,-6.17,-9.28,79,SE,0.16,0.48,1000.34,0,0,0,0,0,0
12/7/2023,5:54 AM,-6.17,-9.33,78,SE,0.48,0.8,1000.34,0,0,0,0,0,0
12/7/2023,5:59 AM,-6.17,-9.33,78,SE,0.16,0.32,1000.34,0,0,0,0,0,0
12/7/2023,6:04 AM,-6.22,-9.39,78,South,0.32,0.64,1000.68,0,0,0,0,0,0
12/7/2023,6:09 AM,-6.17,-9.56,77,SSE,0,0.16,1000.68,0,0,0,0,0,0
12/7/2023,6:14 AM,-6.17,-9.44,78,SSE,0.32,0.64,1000.68,0,0,0,0,0,0
12/7/2023,6:19 AM,-6.22,-9.67,77,SE,0.16,0.32,1000.68,0,0,0,0,0,0
12/7/2023,6:24 AM,-6.28,-9.72,77,SE,0,0,1000.68,0,0,0,0,0,0
12/7/2023,6:29 AM,-6.39,-9.61,78,SE,0.16,0.32,1000.34,0,0,0,0,0,0
12/7/2023,6:34 AM,-6.28,-9.56,78,SE,0.16,0.48,1000.34,0,0,0,0,0,0
12/7/2023,6:39 AM,-6.28,-9.72,77,SE,0.16,0.32,1000.68,0,0,0,0.1,0,0
12/7/2023,6:44 AM,-6.28,-9.72,77,SE,0.16,0.32,1000.68,0,0,0,0.3,0,0
12/7/2023,6:49 AM,-6.28,-9.72,77,SE,0.48,0.97,1000.68,0,0,0,0.6,0,0
12/7/2023,6:54 AM,-6.28,-9.72,77,SE,0.16,0.64,1000.68,0,0,0,1.1,0,0
12/7/2023,6:59 AM,-6.28,-9.72,77,SSE,0.48,0.8,1000.68,0,0,0,1.9,0,0
12/7/2023,7:04 AM,-6.28,-9.72,77,SSE,0,0,1001.02,0,0,0,2.9,0,0
12/7/2023,7:09 AM,-6.28,-9.67,77,SSE,0,0,1001.02,0,0,0,4.3,0,0
