Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/temp fog?,RH fog?
3/26/2024,3:34 PM,2.5,0.72,89,ENE,13.19,22.85,1024.38,0,0.25,1,161.1,1,0
3/26/2024,3:39 PM,2.56,0.94,89,ENE,10.78,18.02,1024.38,0,0.25,1,148.9,1,0
3/26/2024,3:44 PM,2.5,1,90,NE,12.07,20.43,1024.38,0,0.25,1,137.7,1,0
3/26/2024,3:49 PM,2.39,1,91,NE,13.84,24.46,1024.38,0,0.25,1,107.7,1,0
3/26/2024,3:54 PM,2.44,1.17,91,ENE,14,22.85,1024.38,0,0.25,1,127.2,1,0
3/26/2024,3:59 PM,2.39,1.11,91,ENE,15.29,24.78,1024.38,0,0.25,1,125.3,1,0
3/26/2024,4:04 PM,2.39,1.11,91,ENE,11.42,23.33,1024.38,0,0.25,1,111.9,1,0
3/26/2024,4:09 PM,2.39,1.11,91,ENE,11.26,22.2,1024.38,0,0.25,1,117.4,1,0
3/26/2024,4:14 PM,2.33,1.06,91,NE,18.02,25.74,1024.04,0,0.25,0,94.3,1,0
3/26/2024,4:19 PM,2.33,1.06,91,NE,13.68,23.81,1024.38,0,0.25,0,91.8,1,0
3/26/2024,4:24 PM,2.5,1.22,91,ENE,12.07,21.24,1024.38,0,0.25,0,85.6,1,0
3/26/2024,4:29 PM,2.39,1.17,91,ENE,9.81,18.66,1024.38,0,0.25,0,72,1,0
3/26/2024,4:34 PM,2.44,1.22,92,NE,12.87,22.04,1024.38,0,0.25,0,61.9,1,0
3/26/2024,4:39 PM,2.39,1.17,91,NE,13.84,21.24,1024.38,0,0.25,0,63.3,1,0
3/26/2024,4:44 PM,2.44,1.22,92,ENE,11.91,21.08,1024.38,0,0.25,0,64.7,1,0
3/26/2024,4:49 PM,2.44,1.22,92,ENE,14.32,23.49,1024.38,0,0.25,0,79.4,1,0
3/26/2024,4:54 PM,2.44,1.17,91,NE,15.93,26.55,1024.04,0,0.25,0,81.6,1,0
3/26/2024,4:59 PM,2.44,1.17,91,NE,13.84,21.56,1024.04,0,0.25,0,65.6,1,0
3/26/2024,5:04 PM,2.44,1.22,91,NE,15.93,24.62,1024.04,0,0.25,0,75.5,1,0
3/26/2024,5:09 PM,2.61,1.33,92,NE,11.1,19.47,1024.04,0,0.25,0,76.7,1,0
3/26/2024,5:14 PM,2.56,1.33,92,NE,13.19,21.72,1024.04,0,0.25,0,67,1,0
3/26/2024,5:19 PM,2.5,1.28,92,ENE,13.03,22.2,1024.04,0,0.25,0,62.3,1,0
3/26/2024,5:24 PM,2.5,1.28,92,ENE,11.26,21.56,1024.04,0,0.25,0,58.6,1,0
3/26/2024,5:29 PM,2.5,1.33,92,NE,11.91,18.34,1024.04,0,0.25,0,55.6,1,0
3/26/2024,5:34 PM,2.5,1.39,93,ENE,13.19,20.76,1024.04,0,0.25,0,53.7,1,0
3/26/2024,5:39 PM,2.44,1.33,93,NE,14.64,21.24,1024.04,0,0.25,0,41.8,1,0
3/26/2024,5:44 PM,2.5,1.39,93,NE,14.16,21.88,1024.38,0,0.25,0,42.3,1,0
3/26/2024,5:49 PM,2.5,1.39,93,ENE,10.46,20.11,1024.38,0,0.25,0,34.6,1,0
3/26/2024,5:54 PM,2.67,1.56,93,ENE,7.24,14.64,1024.04,0,0.25,0,33.2,1,0
3/26/2024,5:59 PM,2.61,1.5,93,ENE,10.14,17.06,1024.38,0,0.25,0,28.3,1,0
3/26/2024,6:04 PM,2.61,1.5,93,ENE,10.94,18.34,1024.04,0,0.25,0,27.3,1,0
3/26/2024,6:09 PM,2.56,1.44,93,ENE,11.1,19.95,1024.04,0,0.25,0,21.3,1,0
3/26/2024,6:14 PM,2.61,1.5,93,NE,12.87,22.85,1024.04,0,0.25,0,18.8,1,0
3/26/2024,6:19 PM,2.56,1.56,94,ENE,11.42,20.6,1024.04,0,0.25,0,18.1,1,0
3/26/2024,6:24 PM,2.61,1.5,93,ENE,12.71,21.88,1023.71,0,0.25,0,16.9,1,0
3/26/2024,6:29 PM,2.67,1.61,93,ENE,9.49,17.86,1023.71,0,0.25,0,16.3,1,0
3/26/2024,6:34 PM,2.67,1.61,94,ENE,9.33,17.54,1023.71,0,0.25,0,11.2,1,0
3/26/2024,6:39 PM,2.72,1.72,94,ENE,11.75,20.43,1023.71,0,0.25,0,6.2,1,0
3/26/2024,6:44 PM,2.78,1.78,94,ENE,8.53,14,1023.37,0,0.25,0,4.4,1,0
3/26/2024,6:49 PM,2.72,1.72,94,ENE,8.69,15.61,1023.37,0,0.25,0,3.4,1,0
3/26/2024,6:54 PM,2.78,1.78,94,ENE,8.85,14.32,1023.37,0,0.25,0,2.4,1,0
3/26/2024,6:59 PM,2.72,1.72,94,ENE,11.58,17.38,1023.37,0,0.25,0,1.8,1,0
3/26/2024,7:04 PM,2.72,1.72,94,NE,13.03,20.11,1023.37,0,0.25,0,1.1,1,0
3/26/2024,7:09 PM,2.72,1.72,94,ENE,11.75,19.95,1023.37,0,0.25,0,0.8,1,0
3/26/2024,7:14 PM,2.83,1.78,94,ENE,9.49,17.54,1023.37,0,0.25,0,0.4,1,0
3/26/2024,7:19 PM,2.89,1.78,93,ENE,9.98,16.41,1023.37,0,0.25,0,0.2,1,0
3/26/2024,7:24 PM,2.94,1.83,93,ENE,11.26,17.86,1023.03,0,0.25,0,0.1,1,0
3/26/2024,7:29 PM,2.89,1.78,93,ENE,12.71,21.88,1023.03,0,0.25,0,0,1,0
3/26/2024,7:34 PM,2.89,1.78,93,ENE,14.96,24.78,1023.03,0,0.25,0,0,1,0
3/26/2024,7:39 PM,2.83,1.78,93,ENE,11.1,19.47,1022.69,0,0.25,0,0,1,0
3/26/2024,7:44 PM,2.89,1.78,93,ENE,9.65,18.99,1022.69,0,0.25,0,0,1,0
3/26/2024,7:49 PM,3,2,94,ENE,10.62,17.38,1022.69,0,0.25,0,0,1,0
3/26/2024,7:54 PM,2.89,1.89,94,ENE,12.07,21.56,1022.69,0,0.25,0,0,1,0
3/26/2024,7:59 PM,3,2,94,ENE,10.94,18.18,1022.69,0,0.25,0,0,1,0
3/26/2024,8:04 PM,3,2,94,ENE,9.49,16.09,1022.69,0,0.25,0,0,1,0
3/26/2024,8:09 PM,3.06,2.06,94,ENE,13.03,24.13,1022.69,0,0.25,0,0,1,0
3/26/2024,8:14 PM,3.11,2.11,94,ENE,9.49,18.83,1022.69,0,0.25,0,0,1,0
3/26/2024,8:19 PM,3.11,2.11,94,ENE,11.75,21.4,1022.69,0,0.25,0,0,1,0
3/26/2024,8:24 PM,3.11,2.11,94,NE,15.29,24.46,1022.69,0,0.25,0,0,1,0
3/26/2024,8:29 PM,3.11,2.11,94,ENE,13.35,23.81,1022.69,0,0.25,0,0,1,0
3/26/2024,8:34 PM,3.11,2.11,94,ENE,10.46,20.27,1023.03,0,0.25,0,0,1,0
3/26/2024,8:39 PM,3.11,2.11,94,ENE,8.37,17.54,1023.03,0,0.25,0,0,1,0
3/26/2024,8:44 PM,3.11,2.11,94,ENE,12.71,18.02,1023.03,0,0.25,0,0,1,0
3/26/2024,8:49 PM,3.11,2,93,ENE,11.1,22.2,1023.03,0,0.25,0,0,1,0
3/26/2024,8:54 PM,3.11,2,93,ENE,12.71,20.43,1023.03,0,0.25,0,0,1,0
3/26/2024,8:59 PM,3.11,2,93,ENE,11.58,18.18,1022.69,0,0.25,0,0,1,0
3/26/2024,9:04 PM,3.06,1.94,93,NE,11.26,21.4,1022.69,0,0.25,0,0,1,0
3/26/2024,9:09 PM,3.06,1.94,93,NE,13.19,22.53,1022.69,0,0.25,0,0,1,0
3/26/2024,9:14 PM,3,2,94,ENE,9.98,17.7,1022.69,0,0.25,0,0,1,0
3/26/2024,9:19 PM,3,2,94,ENE,12.39,21.56,1022.69,0,0.25,0,0,1,0
3/26/2024,9:24 PM,3.06,2.06,94,ENE,9.98,16.73,1022.69,0,0.25,0,0,1,0
3/26/2024,9:29 PM,3.11,2.11,94,ENE,10.46,17.7,1022.69,0,0.25,0,0,1,0
3/26/2024,9:34 PM,3.17,2.17,94,NE,12.87,22.2,1022.35,0,0.25,0,0,1,0
3/26/2024,9:39 PM,3.22,2.22,94,ENE,12.39,20.92,1022.69,0,0.25,0,0,1,0
3/26/2024,9:44 PM,3.22,2.22,94,ENE,9.98,18.66,1022.69,0,0.25,0,0,1,0
3/26/2024,9:49 PM,3.28,2.28,94,ENE,9.17,18.34,1022.35,0,0.25,0,0,1,0
3/26/2024,9:54 PM,3.28,2.28,94,ENE,10.62,19.15,1022.35,0,0.25,0,0,1,0
3/26/2024,9:59 PM,3.33,2.33,94,ENE,10.94,19.79,1022.35,0,0.25,0,0,1,0
3/26/2024,10:04 PM,3.39,2.39,94,ENE,11.26,21.4,1022.35,0,0.25,0,0,1,0
3/26/2024,10:09 PM,3.44,2.44,94,ENE,10.46,18.18,1022.35,0,0.25,0,0,1,0
3/26/2024,10:14 PM,3.61,2.61,94,ENE,10.46,18.18,1022.35,0,0.25,0,0,1,0
3/26/2024,10:19 PM,3.56,2.56,94,ENE,9.49,18.18,1022.01,0,0.25,0,0,1,0
3/26/2024,10:24 PM,3.56,2.56,94,ENE,8.37,17.22,1022.35,1.78,0.51,0,0,1,0
3/26/2024,10:29 PM,3.61,2.78,95,ENE,9.49,16.25,1022.35,1.78,0.51,0,0,1,1
3/26/2024,10:34 PM,3.61,2.78,95,ENE,11.42,22.2,1022.01,1.78,0.51,0,0,1,1
3/26/2024,10:39 PM,3.61,2.78,95,ENE,12.23,20.6,1022.35,0,0.51,0,0,1,1
3/26/2024,10:44 PM,3.61,2.78,95,ENE,10.46,16.57,1022.01,0,0.51,0,0,1,1
3/26/2024,10:49 PM,3.67,2.83,95,ENE,8.37,20.43,1022.01,0,0.51,0,0,1,1
3/26/2024,10:54 PM,3.67,2.83,95,ENE,10.94,16.89,1022.01,0,0.51,0,0,1,1
3/26/2024,10:59 PM,3.61,2.78,95,ENE,9.81,17.86,1022.01,0,0.51,0,0,1,1
3/26/2024,11:04 PM,3.61,2.72,95,ENE,10.3,17.38,1022.01,0,0.51,0,0,1,1
3/26/2024,11:09 PM,3.5,2.5,94,ENE,9.65,15.61,1022.01,0,0.51,0,0,1,0
3/26/2024,11:14 PM,3.61,2.61,94,ENE,9.01,14.48,1022.01,0,0.51,0,0,1,0
3/26/2024,11:19 PM,3.5,2.5,94,ENE,8.53,17.38,1022.01,0,0.51,0,0,1,0
3/26/2024,11:24 PM,3.56,2.56,94,ENE,8.04,14.16,1021.67,0,0.51,0,0,1,0
3/26/2024,11:29 PM,3.5,2.5,94,ENE,7.08,12.55,1021.67,0,0.51,0,0,1,0
3/26/2024,11:34 PM,3.44,2.44,94,ENE,6.6,13.52,1021.67,0,0.51,0,0,1,0
3/26/2024,11:39 PM,3.5,2.5,94,ENE,4.51,10.3,1021.67,0,0.51,0,0,1,0
3/26/2024,11:44 PM,3.5,2.56,94,ENE,5.47,9.98,1021.67,0,0.51,0,0,1,0
3/26/2024,11:49 PM,3.39,2.56,95,ENE,4.51,10.46,1022.01,1.27,0.76,0,0,1,1
3/26/2024,11:54 PM,3.39,2.61,95,ENE,4.83,9.17,1021.67,1.27,0.76,0,0,1,1
3/26/2024,11:59 PM,3.39,2.61,95,ENE,4.02,7.24,1022.01,1.27,0.76,0,0,1,1
3/27/2024,12:04 AM,3.39,2.61,95,ENE,5.95,9.17,1021.67,1.78,0.25,0,0,1,1
3/27/2024,12:09 AM,3.39,2.61,95,ENE,5.79,10.3,1021.67,1.78,0.25,0,0,1,1
3/27/2024,12:14 AM,3.5,2.72,95,ENE,5.31,9.17,1021.67,1.78,0.25,0,0,1,1
3/27/2024,12:19 AM,3.5,2.72,95,ENE,4.34,8.04,1021.67,0,0.25,0,0,1,1
3/27/2024,12:24 AM,3.39,2.61,95,ENE,5.15,9.65,1021.33,0,0.25,0,0,1,1
3/27/2024,12:29 AM,3.44,2.67,95,ENE,3.38,8.21,1021.33,0,0.25,0,0,1,1
3/27/2024,12:34 AM,3.5,2.72,95,ENE,2.41,5.95,1021.67,0,0.25,0,0,1,1
3/27/2024,12:39 AM,3.39,2.61,95,ENE,2.41,7.08,1021.67,0,0.25,0,0,1,1
3/27/2024,12:44 AM,3.5,2.72,95,ENE,3.22,7.72,1021.33,0,0.25,0,0,1,1
3/27/2024,12:49 AM,3.61,2.78,95,East,2.41,4.83,1021.33,0,0.25,0,0,1,1
3/27/2024,12:54 AM,3.61,2.78,95,ENE,4.83,7.4,1021,0,0.25,0,0,1,1
3/27/2024,12:59 AM,3.61,2.78,95,ENE,6.76,11.75,1021,0,0.25,0,0,1,1
3/27/2024,1:04 AM,3.61,2.78,95,ENE,5.47,11.58,1020.66,0,0.25,0,0,1,1
3/27/2024,1:09 AM,3.67,2.89,95,ENE,5.31,9.98,1020.66,1.27,0.51,0,0,1,1
3/27/2024,1:14 AM,3.72,3.11,96,ENE,6.44,11.26,1020.66,1.27,0.51,0,0,1,1
3/27/2024,1:19 AM,3.78,3.06,95,ENE,9.17,17.06,1020.32,1.27,0.51,0,0,1,1
3/27/2024,1:24 AM,3.72,2.94,95,ENE,9.49,18.5,1020.32,0,0.51,0,0,1,1
3/27/2024,1:29 AM,3.72,2.89,95,ENE,7.24,14,1020.32,0,0.51,0,0,1,1
3/27/2024,1:34 AM,3.72,2.89,95,ENE,6.44,12.71,1020.32,0,0.51,0,0,1,1
3/27/2024,1:39 AM,3.78,3,95,ENE,7.08,13.52,1020.32,0,0.51,0,0,1,1
3/27/2024,1:44 AM,3.78,3,95,ENE,8.37,14.48,1019.98,0,0.51,0,0,1,1
3/27/2024,1:49 AM,3.72,2.94,95,ENE,8.21,14.64,1019.98,0,0.51,0,0,1,1
3/27/2024,1:54 AM,3.78,3,95,ENE,6.76,13.68,1019.98,0,0.51,0,0,1,1
3/27/2024,1:59 AM,3.78,3,95,ENE,7.72,14.48,1019.98,0,0.51,0,0,1,1
3/27/2024,2:04 AM,3.89,3.11,95,ENE,7.88,13.19,1020.32,0,0.51,0,0,1,1
3/27/2024,2:09 AM,3.89,3.11,95,ENE,5.79,10.94,1020.32,0,0.51,0,0,1,1
3/27/2024,2:14 AM,3.89,3.11,95,ENE,7.4,12.23,1019.98,0,0.51,0,0,1,1
3/27/2024,2:19 AM,3.89,3.11,95,ENE,5.79,12.23,1020.32,0,0.51,0,0,1,1
3/27/2024,2:24 AM,4.06,3.22,95,ENE,6.11,12.07,1019.98,0,0.51,0,0,1,1
3/27/2024,2:29 AM,3.89,3.11,95,ENE,7.08,11.1,1019.98,0,0.51,0,0,1,1
3/27/2024,2:34 AM,3.94,3.17,95,ENE,5.63,10.46,1019.98,0,0.51,0,0,1,1
3/27/2024,2:39 AM,3.94,3.17,95,ENE,7.88,12.87,1019.98,0,0.51,0,0,1,1
3/27/2024,2:44 AM,3.94,3.17,95,ENE,6.92,13.19,1019.98,0,0.51,0,0,1,1
3/27/2024,2:49 AM,4,3.22,95,ENE,4.18,8.04,1019.98,0,0.51,0,0,1,1
3/27/2024,2:54 AM,3.89,3.11,95,ENE,5.47,8.04,1019.98,0,0.51,0,0,1,1
3/27/2024,2:59 AM,3.89,3.11,95,ENE,4.99,10.46,1019.98,0,0.51,0,0,1,1
3/27/2024,3:04 AM,4,3.22,95,ENE,4.67,7.08,1019.64,0,0.51,0,0,1,1
3/27/2024,3:09 AM,3.89,3.11,95,ENE,5.15,10.78,1019.64,0,0.51,0,0,1,1
3/27/2024,3:14 AM,3.94,3.28,95,East,2.25,5.31,1019.98,0,0.51,0,0,1,1
3/27/2024,3:19 AM,4.06,3.39,96,East,2.09,4.51,1019.64,0,0.51,0,0,1,1
3/27/2024,3:24 AM,3.89,3.39,96,East,1.45,5.15,1019.64,0,0.51,0,0,1,1
3/27/2024,3:29 AM,3.89,3.39,96,ENE,5.47,9.33,1019.64,0,0.51,0,0,1,1
3/27/2024,3:34 AM,3.83,3.33,96,ENE,5.79,10.78,1019.3,0,0.51,0,0,1,1
3/27/2024,3:39 AM,3.89,3.39,96,ENE,7.72,13.52,1019.3,0,0.51,0,0,1,1
3/27/2024,3:44 AM,3.83,3.33,96,ENE,5.31,11.42,1019.3,0,0.51,0,0,1,1
3/27/2024,3:49 AM,3.89,3.39,96,ENE,5.95,9.33,1019.3,0,0.51,0,0,1,1
3/27/2024,3:54 AM,3.89,3.39,96,NE,7.24,12.23,1018.96,0,0.51,0,0,1,1
3/27/2024,3:59 AM,3.89,3.39,96,ENE,8.21,12.23,1018.96,0,0.51,0,0,1,1
3/27/2024,4:04 AM,3.89,3.39,96,ENE,6.92,12.23,1018.96,0,0.51,0,0,1,1
3/27/2024,4:09 AM,3.89,3.39,96,ENE,5.79,11.91,1018.96,0,0.51,0,0,1,1
3/27/2024,4:14 AM,3.94,3.44,96,ENE,6.92,11.58,1019.3,0,0.51,0,0,1,1
3/27/2024,4:19 AM,3.89,3.39,96,ENE,8.53,14.16,1018.96,0,0.51,0,0,1,1
3/27/2024,4:24 AM,3.94,3.44,96,ENE,7.4,12.71,1018.63,0,0.51,0,0,1,1
3/27/2024,4:29 AM,3.89,3.39,96,ENE,8.04,14.16,1018.29,0,0.51,0,0,1,1
3/27/2024,4:34 AM,3.89,3.39,96,ENE,9.01,16.73,1017.95,0,0.51,0,0,1,1
3/27/2024,4:39 AM,3.89,3.39,96,ENE,9.33,16.25,1018.29,0,0.51,0,0,1,1
3/27/2024,4:44 AM,3.89,3.39,96,ENE,9.33,15.77,1018.63,0,0.51,0,0,1,1
3/27/2024,4:49 AM,3.94,3.44,96,ENE,6.11,11.58,1018.63,0,0.51,0,0,1,1
3/27/2024,4:54 AM,4,3.5,96,ENE,5.31,10.62,1018.63,0,0.51,0,0,1,1
3/27/2024,4:59 AM,4,3.5,96,East,5.47,9.98,1018.63,0,0.51,0,0,1,1
3/27/2024,5:04 AM,4.06,3.56,96,ENE,6.92,12.39,1018.96,0,0.51,0,0,1,1
3/27/2024,5:09 AM,4.06,3.56,96,ENE,4.83,10.46,1018.96,0,0.51,0,0,1,1
3/27/2024,5:14 AM,4.11,3.56,96,ENE,3.38,8.21,1019.3,0,0.51,0,0,1,1
3/27/2024,5:19 AM,4.11,3.28,95,ENE,3.86,7.72,1019.3,0,0.51,0,0,1,1
3/27/2024,5:24 AM,4.17,3.33,95,NE,4.02,7.72,1019.64,0,0.51,0,0,1,1
3/27/2024,5:29 AM,4.17,3.33,95,ENE,3.7,8.21,1019.64,0,0.51,0,0,1,1
3/27/2024,5:34 AM,4.17,3.33,95,East,1.77,5.63,1019.64,0,0.51,0,0,1,1
3/27/2024,5:39 AM,4.22,3.39,95,East,3.06,5.63,1019.64,0,0.51,0,0,1,1
3/27/2024,5:44 AM,4.22,3.44,95,ENE,4.34,8.04,1019.3,0,0.51,0,0,1,1
3/27/2024,5:49 AM,4.22,3.39,95,ENE,3.06,7.88,1019.3,0,0.51,0,0,1,1
3/27/2024,5:54 AM,4.22,3.44,95,East,3.38,7.24,1019.64,0,0.51,0,0,1,1
3/27/2024,5:59 AM,4.22,3.67,96,ENE,3.54,7.08,1019.64,0,0.51,0,0,1,1
3/27/2024,6:04 AM,4.17,3.67,96,East,3.06,7.88,1019.64,0,0.51,0,0,1,1
3/27/2024,6:09 AM,4.17,3.67,96,East,1.45,5.47,1019.64,0,0.51,0,0,1,1
3/27/2024,6:14 AM,4.17,3.67,96,ENE,4.02,7.56,1019.64,0,0.51,0,0,1,1
3/27/2024,6:19 AM,4.17,3.67,96,ENE,3.54,7.56,1019.64,0,0.51,0,0.1,1,1
3/27/2024,6:24 AM,4.06,3.56,96,East,3.06,7.08,1019.64,0,0.51,0,0.2,1,1
3/27/2024,6:29 AM,4.11,3.61,96,ENE,3.86,6.28,1019.98,0,0.51,0,0.6,1,1
3/27/2024,6:34 AM,4.11,3.61,96,ENE,3.54,8.37,1019.64,0,0.51,0,1.3,1,1
3/27/2024,6:39 AM,4.17,3.67,96,East,2.09,5.47,1019.64,0,0.51,0,2.2,1,1
3/27/2024,6:44 AM,4.11,3.61,96,East,2.25,4.99,1019.98,0,0.51,0,2.8,1,1
3/27/2024,6:49 AM,3.94,3.44,96,East,2.09,5.47,1019.98,0,0.51,0,3.6,1,1
3/27/2024,6:54 AM,3.78,3.28,96,East,2.57,5.95,1019.64,1.78,0.76,0,5.3,1,1
3/27/2024,6:59 AM,3.78,3.28,96,East,3.38,7.72,1019.64,1.78,0.76,0,8.2,1,1
3/27/2024,7:04 AM,3.89,3.39,96,ENE,3.7,7.08,1019.98,1.78,0.76,0,11,1,1
3/27/2024,7:09 AM,3.94,3.44,96,ENE,2.9,6.6,1019.98,0,0.76,0,11.1,1,1
3/27/2024,7:14 AM,4,3.56,96,ENE,2.9,6.28,1020.32,0,0.76,0,14.1,1,1
3/27/2024,7:19 AM,3.83,3.33,96,ENE,3.86,7.4,1020.32,0,0.76,0,21.3,1,1
3/27/2024,7:24 AM,3.72,3.22,96,ENE,3.06,5.79,1020.32,0,0.76,0,29.5,1,1
3/27/2024,7:29 AM,3.61,3.11,96,NE,3.38,7.24,1020.32,0,0.76,0,30.8,1,1
3/27/2024,7:34 AM,3.61,3.11,96,East,2.57,4.83,1020.66,0,0.76,0,46.6,1,1
3/27/2024,7:39 AM,3.61,3.11,96,ENE,2.57,6.44,1020.32,0,0.76,0,42.2,1,1
3/27/2024,7:44 AM,3.56,3.06,96,ENE,2.57,5.95,1020.32,0,0.76,0,51,1,1
3/27/2024,7:49 AM,3.61,3.11,96,NE,4.51,8.53,1020.66,0,0.76,0,48.2,1,1
3/27/2024,7:54 AM,3.5,3,96,NE,4.99,7.24,1020.66,0,0.76,0,49.2,1,1
3/27/2024,7:59 AM,3.5,3,96,ENE,3.7,6.92,1020.66,0,0.76,0,60.7,1,1
3/27/2024,8:04 AM,3.5,3,96,NE,4.67,7.24,1020.66,0,0.76,0,63.3,1,1
3/27/2024,8:09 AM,3.56,3.06,96,NE,3.86,8.04,1020.66,0,0.76,0,75.4,1,1
3/27/2024,8:14 AM,3.56,3.06,96,ENE,4.02,7.08,1020.66,0,0.76,1,109.5,1,1
3/27/2024,8:19 AM,3.67,3.17,96,ENE,3.38,5.47,1020.66,0,0.76,1,123.8,1,1
3/27/2024,8:24 AM,3.78,3.28,96,East,3.06,5.47,1020.32,0,0.76,1,147.6,1,1
3/27/2024,8:29 AM,3.78,3.28,96,ENE,3.86,7.08,1020.66,0,0.76,1,117.8,1,1
3/27/2024,8:34 AM,3.78,3.28,96,NE,3.7,7.88,1020.66,0,0.76,1,128.6,1,1
3/27/2024,8:39 AM,3.94,3.44,96,East,1.77,4.34,1020.66,0,0.76,1,174.4,1,1
3/27/2024,8:44 AM,4.22,3.44,95,East,2.9,6.11,1020.66,0,0.76,1,172.7,1,1
3/27/2024,8:49 AM,4.44,3.67,95,East,2.57,4.99,1020.32,0,0.76,1,166.9,1,1
3/27/2024,8:54 AM,4.56,3.67,94,East,2.57,6.44,1020.32,0,0.76,2,205.9,1,0
3/27/2024,8:59 AM,4.67,3.61,94,ENE,3.54,6.11,1020.32,0,0.76,2,208.8,1,0
3/27/2024,9:04 AM,4.67,3.56,93,ENE,2.74,5.79,1020.32,0,0.76,2,206.1,1,0
3/27/2024,9:09 AM,4.94,3.72,92,East,1.45,4.34,1020.32,0,0.76,2,217,1,0
3/27/2024,9:14 AM,5,3.72,91,ENE,3.86,8.53,1020.32,0,0.76,2,239.3,1,0
3/27/2024,9:19 AM,5.06,3.67,91,East,1.45,3.54,1020.32,0,0.76,2,251.1,1,0
3/27/2024,9:24 AM,5.61,4.06,90,ENE,2.09,3.86,1020.32,0,0.76,2,223.7,1,0
3/27/2024,9:29 AM,5.44,3.78,89,East,2.09,4.02,1020.66,0,0.76,2,210.9,1,0
3/27/2024,9:34 AM,5.33,3.61,89,NE,3.86,8.04,1020.66,0,0.76,2,213,1,0
3/27/2024,9:39 AM,5.28,3.67,89,ENE,2.09,4.51,1020.32,0,0.76,2,226.1,1,0
3/27/2024,9:44 AM,5.39,3.67,89,East,1.61,5.15,1020.66,0,0.76,2,211.8,1,0
3/27/2024,9:49 AM,5.56,3.83,89,East,2.57,4.34,1020.66,0,0.76,2,223.6,1,0
3/27/2024,9:54 AM,5.83,4.11,89,ESE,0.64,2.9,1020.66,0,0.76,2,228.7,1,0
3/27/2024,9:59 AM,6,4.06,88,ESE,0.8,3.06,1020.66,0,0.76,2,226.1,1,0
3/27/2024,10:04 AM,6.06,4.06,87,East,1.77,4.67,1020.66,0,0.76,2,241.2,1,0
3/27/2024,10:09 AM,5.72,3.83,88,East,3.38,6.92,1020.32,0,0.76,2,256.8,1,0
3/27/2024,10:14 AM,5.83,3.89,88,ESE,0.48,2.57,1020.32,0,0.76,2,266.4,1,0
3/27/2024,10:19 AM,6.17,4.17,87,East,1.77,4.34,1020.32,0,0.76,2,269.6,1,0
3/27/2024,10:24 AM,6.22,4.22,87,East,2.41,5.79,1020.32,0,0.76,2,278.1,1,0
3/27/2024,10:29 AM,6.28,4.28,87,East,1.77,4.18,1020.32,0,0.76,2,286.7,1,0
3/27/2024,10:34 AM,6.33,4.28,86,NNE,3.54,5.95,1020.32,0,0.76,2,254.9,1,0
3/27/2024,10:39 AM,6.33,4.28,87,ENE,4.51,8.04,1020.66,0,0.76,2,263.1,1,0
3/27/2024,10:44 AM,6.44,4.44,87,ENE,2.57,5.79,1020.66,0,0.76,2,286.5,1,0
3/27/2024,10:49 AM,6.5,4.44,87,ESE,0.97,2.25,1020.32,0,0.76,3,358.4,1,0
3/27/2024,10:54 AM,7.11,4.72,85,East,1.45,3.06,1020.32,0,0.76,3,349.5,1,0
3/27/2024,10:59 AM,7,4.67,85,ENE,2.9,6.11,1020.66,0,0.76,2,282.6,1,0
3/27/2024,11:04 AM,6.83,4.61,86,ESE,0.64,2.41,1020.66,0,0.76,2,237.7,1,0
3/27/2024,11:09 AM,6.94,4.67,85,ENE,2.25,5.15,1020.66,0,0.76,2,257.4,1,0
3/27/2024,11:14 AM,6.72,4.56,86,NNE,2.25,4.67,1020.32,0,0.76,2,285.1,1,0
3/27/2024,11:19 AM,6.83,4.67,86,East,1.45,4.34,1020.32,0,0.76,2,304.6,1,0
3/27/2024,11:24 AM,7.22,4.83,85,East,1.77,4.02,1020.32,0,0.76,2,279.4,1,0
3/27/2024,11:29 AM,7.06,4.72,85,East,1.45,3.38,1020.32,0,0.76,2,278.7,1,0
3/27/2024,11:34 AM,7.39,4.94,85,ESE,0.97,3.22,1020.32,0,0.76,2,269.4,1,0
3/27/2024,11:39 AM,7.72,5.11,84,ESE,0.8,3.54,1020.32,0,0.76,2,273.5,1,0
3/27/2024,11:44 AM,7.44,5,85,,4.99,8.37,1020.32,0,0.76,3,322.2,1,0
3/27/2024,11:49 AM,7.22,5,86,East,1.29,4.83,1020.32,0,0.76,3,323.3,1,0
3/27/2024,11:54 AM,7.5,5.17,85,East,1.61,3.86,1020.32,0,0.76,3,328.7,1,0
3/27/2024,11:59 AM,7.61,5.22,85,East,1.45,3.54,1020.32,0,0.76,3,342.1,1,0
3/27/2024,12:04 PM,7.44,5.22,86,ESE,2.25,4.67,1020.32,0,0.76,3,327.3,1,0
3/27/2024,12:09 PM,7.61,5.28,85,North,2.25,4.67,1020.32,0,0.76,3,313,1,0
3/27/2024,12:14 PM,7.61,5.33,86,East,1.77,3.86,1020.32,0,0.76,3,358.8,1,0
3/27/2024,12:19 PM,7.83,5.28,84,ESE,1.45,2.9,1019.98,0,0.76,3,378.2,1,0
3/27/2024,12:24 PM,8.28,5.61,83,East,1.13,3.54,1020.32,0,0.76,3,369.5,1,0
