period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-06-17T06:00:00-04:00,2024-06-17T07:00:00-04:00,2024-06-17T10:00:00+00:00,2024-06-17T11:00:00+00:00,MOD-00248,60,74.49,17.26,6.747,7.162,11.888,372.847,2.165,31.818,18.034,0
2024-06-17T07:00:00-04:00,2024-06-17T08:00:00-04:00,2024-06-17T11:00:00+00:00,2024-06-17T12:00:00+00:00,MOD-00248,60,70.94,19.143,6.15,6.557,13.035,322.742,1.933,23.89,22.363,0
2024-06-17T08:00:00-04:00,2024-06-17T09:00:00-04:00,2024-06-17T12:00:00+00:00,2024-06-17T13:00:00+00:00,MOD-00248,60,60.03,22.913,6.992,7.378,12.131,292.619,2.3,8.61,24.71,0
2024-06-17T09:00:00-04:00,2024-06-17T10:00:00-04:00,2024-06-17T13:00:00+00:00,2024-06-17T14:00:00+00:00,MOD-00248,60,50.982,25.695,7.67,8.012,11.455,268.817,2.969,8.637,28.295,0
2024-06-17T10:00:00-04:00,2024-06-17T11:00:00-04:00,2024-06-17T14:00:00+00:00,2024-06-17T15:00:00+00:00,MOD-00248,60,41.632,29.168,,,,210.165,3.135,5.863,34.835,
2024-06-17T11:00:00-04:00,2024-06-17T12:00:00-04:00,2024-06-17T15:00:00+00:00,2024-06-17T16:00:00+00:00,MOD-00248,60,39.913,29.585,,,,236.008,2.403,7.095,38.566,
2024-06-17T12:00:00-04:00,2024-06-17T13:00:00-04:00,2024-06-17T16:00:00+00:00,2024-06-17T17:00:00+00:00,MOD-00248,60,40.743,29.872,,,,244.875,2.291,10.957,41.77,
2024-06-17T13:00:00-04:00,2024-06-17T14:00:00-04:00,2024-06-17T17:00:00+00:00,2024-06-17T18:00:00+00:00,MOD-00248,60,39.503,31.038,,,,252.783,2.248,14.707,43.56,
2024-06-17T14:00:00-04:00,2024-06-17T15:00:00-04:00,2024-06-17T18:00:00+00:00,2024-06-17T19:00:00+00:00,MOD-00248,59,38.68,31.836,,,,275.829,2.1,16.001,46.479,
2024-06-17T15:00:00-04:00,2024-06-17T16:00:00-04:00,2024-06-17T19:00:00+00:00,2024-06-17T20:00:00+00:00,MOD-00248,60,42.998,30.055,,,,366.173,3.093,23.381,47.492,
2024-06-17T16:00:00-04:00,2024-06-17T17:00:00-04:00,2024-06-17T20:00:00+00:00,2024-06-17T21:00:00+00:00,MOD-00248,60,43.613,29.868,,,,347.212,3.003,23.012,46.295,
2024-06-17T17:00:00-04:00,2024-06-17T18:00:00-04:00,2024-06-17T21:00:00+00:00,2024-06-17T22:00:00+00:00,MOD-00248,60,41.998,30.923,,,,303.685,2.605,14.331,45.402,
2024-06-17T18:00:00-04:00,2024-06-17T19:00:00-04:00,2024-06-17T22:00:00+00:00,2024-06-17T23:00:00+00:00,MOD-00248,60,42.233,30.683,,,,288.878,2.773,17.419,45.262,
2024-06-17T19:00:00-04:00,2024-06-17T20:00:00-04:00,2024-06-17T23:00:00+00:00,2024-06-18T00:00:00+00:00,MOD-00248,60,46.415,28.655,,,,329.976,3.466,28.583,43.938,
2024-06-17T20:00:00-04:00,2024-06-17T21:00:00-04:00,2024-06-18T00:00:00+00:00,2024-06-18T01:00:00+00:00,MOD-00248,60,55.595,25.458,10.449,10.748,16.225,413.978,2.362,34.707,40.437,0
2024-06-17T21:00:00-04:00,2024-06-17T22:00:00-04:00,2024-06-18T01:00:00+00:00,2024-06-18T02:00:00+00:00,MOD-00248,60,61.215,23.717,9.471,9.81,14.218,342.85,1.967,33.891,37.652,0
2024-06-17T22:00:00-04:00,2024-06-17T23:00:00-04:00,2024-06-18T02:00:00+00:00,2024-06-18T03:00:00+00:00,MOD-00248,60,63.808,22.957,8.757,9.132,12.915,327.517,2.044,31.588,35.911,0
2024-06-17T23:00:00-04:00,2024-06-18T00:00:00-04:00,2024-06-18T03:00:00+00:00,2024-06-18T04:00:00+00:00,MOD-00248,60,66.775,22.467,8.651,9.084,13.556,417.074,1.746,30.687,32.546,0
2024-06-18T00:00:00-04:00,2024-06-18T01:00:00-04:00,2024-06-18T04:00:00+00:00,2024-06-18T05:00:00+00:00,MOD-00248,60,69.107,22.032,8.44,8.957,13.507,297.756,1.718,24.879,31.875,0
2024-06-18T01:00:00-04:00,2024-06-18T02:00:00-04:00,2024-06-18T05:00:00+00:00,2024-06-18T06:00:00+00:00,MOD-00248,60,70.397,21.718,7.938,8.51,13.439,271.919,1.792,24.508,30.699,0
2024-06-18T02:00:00-04:00,2024-06-18T03:00:00-04:00,2024-06-18T06:00:00+00:00,2024-06-18T07:00:00+00:00,MOD-00248,60,73.163,21.353,7.632,8.296,15.898,288.922,1.882,28.687,29.078,0
2024-06-18T03:00:00-04:00,2024-06-18T04:00:00-04:00,2024-06-18T07:00:00+00:00,2024-06-18T08:00:00+00:00,MOD-00248,60,75.543,21.067,7.29,8.007,17.1,241.124,1.865,28.723,27.156,0
2024-06-18T04:00:00-04:00,2024-06-18T05:00:00-04:00,2024-06-18T08:00:00+00:00,2024-06-18T09:00:00+00:00,MOD-00248,60,77.54,20.822,6.822,7.645,16.614,227.571,1.792,28.71,24.523,0
2024-06-18T05:00:00-04:00,2024-06-18T06:00:00-04:00,2024-06-18T09:00:00+00:00,2024-06-18T10:00:00+00:00,MOD-00248,60,77.918,20.922,6.865,7.685,15.827,300.638,1.779,29.381,20.743,0
2024-06-18T06:00:00-04:00,2024-06-18T07:00:00-04:00,2024-06-18T10:00:00+00:00,2024-06-18T11:00:00+00:00,MOD-00248,60,72.49,22.635,8.137,8.894,17.044,369.862,2,17.659,18.836,0
2024-06-18T07:00:00-04:00,2024-06-18T08:00:00-04:00,2024-06-18T11:00:00+00:00,2024-06-18T12:00:00+00:00,MOD-00248,60,62.313,25.917,9.968,10.665,16.759,326.423,1.896,12.349,21.84,0
2024-06-18T08:00:00-04:00,2024-06-18T09:00:00-04:00,2024-06-18T12:00:00+00:00,2024-06-18T13:00:00+00:00,MOD-00248,60,58.782,27.555,11.789,12.378,18.445,294.137,1.978,12.587,25.198,0
2024-06-18T09:00:00-04:00,2024-06-18T10:00:00-04:00,2024-06-18T13:00:00+00:00,2024-06-18T14:00:00+00:00,MOD-00248,60,51.873,30.775,15.206,15.738,20.909,328.847,3.156,6.796,29.14,0
2024-06-18T10:00:00-04:00,2024-06-18T11:00:00-04:00,2024-06-18T14:00:00+00:00,2024-06-18T15:00:00+00:00,MOD-00248,60,42.657,35.17,,,,292.449,4.125,6.564,36.659,
2024-06-18T11:00:00-04:00,2024-06-18T12:00:00-04:00,2024-06-18T15:00:00+00:00,2024-06-18T16:00:00+00:00,MOD-00248,59,39.232,37.461,,,,279.352,2.948,5.733,44.261,
2024-06-18T12:00:00-04:00,2024-06-18T13:00:00-04:00,2024-06-18T16:00:00+00:00,2024-06-18T17:00:00+00:00,MOD-00248,60,37.098,38.362,,,,257.545,2.479,6.763,51.976,
2024-06-18T13:00:00-04:00,2024-06-18T14:00:00-04:00,2024-06-18T17:00:00+00:00,2024-06-18T18:00:00+00:00,MOD-00248,60,39.638,38.022,,,,327.781,2.852,11.522,62.689,
2024-06-18T14:00:00-04:00,2024-06-18T15:00:00-04:00,2024-06-18T18:00:00+00:00,2024-06-18T19:00:00+00:00,MOD-00248,60,40.642,37.593,,,,360.357,2.993,14.591,61.942,
2024-06-18T15:00:00-04:00,2024-06-18T16:00:00-04:00,2024-06-18T19:00:00+00:00,2024-06-18T20:00:00+00:00,MOD-00248,60,36.75,39.068,,,,373.922,2.483,11.763,53.907,
2024-06-18T16:00:00-04:00,2024-06-18T17:00:00-04:00,2024-06-18T20:00:00+00:00,2024-06-18T21:00:00+00:00,MOD-00248,59,34.968,40.029,,,,381.531,2.412,10.018,57.292,
2024-06-18T17:00:00-04:00,2024-06-18T18:00:00-04:00,2024-06-18T21:00:00+00:00,2024-06-18T22:00:00+00:00,MOD-00248,59,33.766,40.436,,,,338.315,2.569,11.165,59.417,
2024-06-18T18:00:00-04:00,2024-06-18T19:00:00-04:00,2024-06-18T22:00:00+00:00,2024-06-18T23:00:00+00:00,MOD-00248,59,41.171,37.722,,,,428.746,2.784,21.342,57.126,
2024-06-18T19:00:00-04:00,2024-06-18T20:00:00-04:00,2024-06-18T23:00:00+00:00,2024-06-19T00:00:00+00:00,MOD-00248,60,48.808,34.062,,,,426.354,2.667,24,50.438,
2024-06-18T20:00:00-04:00,2024-06-18T21:00:00-04:00,2024-06-19T00:00:00+00:00,2024-06-19T01:00:00+00:00,MOD-00248,60,58.02,30.65,21.081,21.55,26.613,430.956,2.039,9.784,43.714,0
2024-06-18T21:00:00-04:00,2024-06-18T22:00:00-04:00,2024-06-19T01:00:00+00:00,2024-06-19T02:00:00+00:00,MOD-00248,60,63.68,28.36,17.887,18.386,23.254,421.714,1.87,28.306,36.469,0
2024-06-18T22:00:00-04:00,2024-06-18T23:00:00-04:00,2024-06-19T02:00:00+00:00,2024-06-19T03:00:00+00:00,MOD-00248,60,66.972,26.875,15.974,16.479,21.869,458.557,1.749,8.465,32.06,0
2024-06-18T23:00:00-04:00,2024-06-19T00:00:00-04:00,2024-06-19T03:00:00+00:00,2024-06-19T04:00:00+00:00,MOD-00248,60,70.042,25.935,15.689,16.214,20.853,380.328,1.841,9.864,31.863,0
2024-06-19T00:00:00-04:00,2024-06-19T01:00:00-04:00,2024-06-19T04:00:00+00:00,2024-06-19T05:00:00+00:00,MOD-00248,60,68.807,25.663,15.03,15.47,20.743,287.001,1.794,19.704,34.21,0
2024-06-19T01:00:00-04:00,2024-06-19T02:00:00-04:00,2024-06-19T05:00:00+00:00,2024-06-19T06:00:00+00:00,MOD-00248,60,66.143,25.267,13.603,14.006,18.014,220.402,1.759,11.561,33.907,0
2024-06-19T02:00:00-04:00,2024-06-19T03:00:00-04:00,2024-06-19T06:00:00+00:00,2024-06-19T07:00:00+00:00,MOD-00248,60,63.298,24.677,,,,202.266,1.707,18.746,33.817,
2024-06-19T03:00:00-04:00,2024-06-19T04:00:00-04:00,2024-06-19T07:00:00+00:00,2024-06-19T08:00:00+00:00,MOD-00248,60,59.938,24.093,,,,188.772,1.9,14.586,33.651,
2024-06-19T04:00:00-04:00,2024-06-19T05:00:00-04:00,2024-06-19T08:00:00+00:00,2024-06-19T09:00:00+00:00,MOD-00248,60,57.927,23.465,,,,188.277,2.301,9.625,31.893,
2024-06-19T05:00:00-04:00,2024-06-19T06:00:00-04:00,2024-06-19T09:00:00+00:00,2024-06-19T10:00:00+00:00,MOD-00248,60,61.358,22.862,6.287,6.654,10.628,246.984,2.391,15.05,29.615,0
2024-06-19T06:00:00-04:00,2024-06-19T07:00:00-04:00,2024-06-19T10:00:00+00:00,2024-06-19T11:00:00+00:00,MOD-00248,60,60.39,23.657,6.665,7.033,11.52,287.651,2.041,17.732,28.864,0
2024-06-19T07:00:00-04:00,2024-06-19T08:00:00-04:00,2024-06-19T11:00:00+00:00,2024-06-19T12:00:00+00:00,MOD-00248,60,56.79,25.802,7.095,7.473,11.513,266.75,2.219,23.21,30.152,0
2024-06-19T08:00:00-04:00,2024-06-19T09:00:00-04:00,2024-06-19T12:00:00+00:00,2024-06-19T13:00:00+00:00,MOD-00248,60,51.567,29.195,10.394,10.821,15.816,278.741,2.498,11.72,32.186,0
2024-06-19T09:00:00-04:00,2024-06-19T10:00:00-04:00,2024-06-19T13:00:00+00:00,2024-06-19T14:00:00+00:00,MOD-00248,60,48.363,31.957,14.245,14.711,22.131,300.061,2.81,12.508,34.497,0
2024-06-19T10:00:00-04:00,2024-06-19T11:00:00-04:00,2024-06-19T14:00:00+00:00,2024-06-19T15:00:00+00:00,MOD-00248,60,43.953,35.157,18.799,19.198,24.293,292.259,3.495,11.052,40.264,0
2024-06-19T11:00:00-04:00,2024-06-19T12:00:00-04:00,2024-06-19T15:00:00+00:00,2024-06-19T16:00:00+00:00,MOD-00248,60,41.853,37.245,24.064,24.505,28.981,283.881,3.563,7.594,46.192,0
2024-06-19T12:00:00-04:00,2024-06-19T13:00:00-04:00,2024-06-19T16:00:00+00:00,2024-06-19T17:00:00+00:00,MOD-00248,60,41.618,37.948,27.182,27.565,33.342,332.748,3.515,8.235,50.595,0
2024-06-19T13:00:00-04:00,2024-06-19T14:00:00-04:00,2024-06-19T17:00:00+00:00,2024-06-19T18:00:00+00:00,MOD-00248,60,40.653,38.893,28.404,28.818,34.377,378.412,3.352,7.783,50.412,0
2024-06-19T14:00:00-04:00,2024-06-19T15:00:00-04:00,2024-06-19T18:00:00+00:00,2024-06-19T19:00:00+00:00,MOD-00248,60,37.983,40.225,,,,347.441,2.595,6.886,52.534,
2024-06-19T15:00:00-04:00,2024-06-19T16:00:00-04:00,2024-06-19T19:00:00+00:00,2024-06-19T20:00:00+00:00,MOD-00248,60,36.425,41.058,,,,388.945,2.335,8.641,53.893,
2024-06-19T16:00:00-04:00,2024-06-19T17:00:00-04:00,2024-06-19T20:00:00+00:00,2024-06-19T21:00:00+00:00,MOD-00248,60,35.553,41.53,,,,378.154,2.388,9.21,,
2024-06-19T17:00:00-04:00,2024-06-19T18:00:00-04:00,2024-06-19T21:00:00+00:00,2024-06-19T22:00:00+00:00,MOD-00248,60,46.358,36.87,,,,523.948,2.817,26.011,55.471,
2024-06-19T18:00:00-04:00,2024-06-19T19:00:00-04:00,2024-06-19T22:00:00+00:00,2024-06-19T23:00:00+00:00,MOD-00248,60,53.803,33.59,,,,487.274,2.456,8.424,48.147,
2024-06-19T19:00:00-04:00,2024-06-19T20:00:00-04:00,2024-06-19T23:00:00+00:00,2024-06-20T00:00:00+00:00,MOD-00248,60,58.965,31.342,16.952,17.407,22.093,457.386,1.978,10.136,41.461,0
2024-06-19T20:00:00-04:00,2024-06-19T21:00:00-04:00,2024-06-20T00:00:00+00:00,2024-06-20T01:00:00+00:00,MOD-00248,60,63.493,29.567,16.71,17.147,21.686,415.021,1.889,5.521,37.412,0
2024-06-19T21:00:00-04:00,2024-06-19T22:00:00-04:00,2024-06-20T01:00:00+00:00,2024-06-20T02:00:00+00:00,MOD-00248,60,65.298,28.502,18.454,18.876,22.563,427.176,1.819,5.891,36.609,0
2024-06-19T22:00:00-04:00,2024-06-19T23:00:00-04:00,2024-06-20T02:00:00+00:00,2024-06-20T03:00:00+00:00,MOD-00248,60,66.387,27.852,17.52,17.928,21.567,369.4,1.754,4.273,36.124,0
2024-06-19T23:00:00-04:00,2024-06-20T00:00:00-04:00,2024-06-20T03:00:00+00:00,2024-06-20T04:00:00+00:00,MOD-00248,60,66.138,27.097,14.507,14.931,19.272,367.215,1.762,4.994,34.654,0
2024-06-20T00:00:00-04:00,2024-06-20T01:00:00-04:00,2024-06-20T04:00:00+00:00,2024-06-20T05:00:00+00:00,MOD-00248,60,64.215,26.598,13.701,14.093,17.921,291.497,1.801,7.156,34.183,0
2024-06-20T01:00:00-04:00,2024-06-20T02:00:00-04:00,2024-06-20T05:00:00+00:00,2024-06-20T06:00:00+00:00,MOD-00248,60,61.692,26.237,12.05,12.393,15.49,217.112,1.904,10.356,35.101,0
2024-06-20T02:00:00-04:00,2024-06-20T03:00:00-04:00,2024-06-20T06:00:00+00:00,2024-06-20T07:00:00+00:00,MOD-00248,60,56.095,25.822,10.274,10.603,12.603,208.563,2.154,11.344,34.397,0
2024-06-20T03:00:00-04:00,2024-06-20T04:00:00-04:00,2024-06-20T07:00:00+00:00,2024-06-20T08:00:00+00:00,MOD-00248,60,50.962,25.4,,,,163.32,2.863,12.726,35.235,
2024-06-20T04:00:00-04:00,2024-06-20T05:00:00-04:00,2024-06-20T08:00:00+00:00,2024-06-20T09:00:00+00:00,MOD-00248,60,52.15,24.952,,,,209.905,2.411,23.002,33.663,
2024-06-20T05:00:00-04:00,2024-06-20T06:00:00-04:00,2024-06-20T09:00:00+00:00,2024-06-20T10:00:00+00:00,MOD-00248,60,54.46,24.648,7.436,7.781,10.72,309.901,2.558,28.445,29.731,0
2024-06-20T06:00:00-04:00,2024-06-20T07:00:00-04:00,2024-06-20T10:00:00+00:00,2024-06-20T11:00:00+00:00,MOD-00248,60,55.662,25.432,8.459,8.829,13.701,364.744,2.382,30.005,27.697,0
2024-06-20T07:00:00-04:00,2024-06-20T08:00:00-04:00,2024-06-20T11:00:00+00:00,2024-06-20T12:00:00+00:00,MOD-00248,60,52.075,28.285,9.762,10.191,14.383,377.144,2.472,18.478,29.02,0
2024-06-20T08:00:00-04:00,2024-06-20T09:00:00-04:00,2024-06-20T12:00:00+00:00,2024-06-20T13:00:00+00:00,MOD-00248,60,48.615,31.307,13.57,13.984,18.912,363.665,2.779,11.708,33.55,0
2024-06-20T09:00:00-04:00,2024-06-20T10:00:00-04:00,2024-06-20T13:00:00+00:00,2024-06-20T14:00:00+00:00,MOD-00248,60,47.172,33.468,17.801,18.217,23.594,385.626,3.204,18.992,37.452,0
2024-06-20T10:00:00-04:00,2024-06-20T11:00:00-04:00,2024-06-20T14:00:00+00:00,2024-06-20T15:00:00+00:00,MOD-00248,60,42.53,36.853,23.695,24.103,28.709,406.226,3.622,10.423,43.858,0
2024-06-20T11:00:00-04:00,2024-06-20T12:00:00-04:00,2024-06-20T15:00:00+00:00,2024-06-20T16:00:00+00:00,MOD-00248,60,44.125,36.952,26.098,26.474,30.684,392.392,3.367,14.748,47.287,0
2024-06-20T12:00:00-04:00,2024-06-20T13:00:00-04:00,2024-06-20T16:00:00+00:00,2024-06-20T17:00:00+00:00,MOD-00248,60,43.325,37.743,28.062,28.411,32.419,408.825,3.426,10.228,48.534,0
2024-06-20T13:00:00-04:00,2024-06-20T14:00:00-04:00,2024-06-20T17:00:00+00:00,2024-06-20T18:00:00+00:00,MOD-00248,60,39,39.733,29.54,29.878,32.597,371.325,2.779,5.784,49.922,0
2024-06-20T14:00:00-04:00,2024-06-20T15:00:00-04:00,2024-06-20T18:00:00+00:00,2024-06-20T19:00:00+00:00,MOD-00248,60,37.312,40.225,28.882,29.223,32.284,387.06,2.479,7.839,52.855,0
2024-06-20T15:00:00-04:00,2024-06-20T16:00:00-04:00,2024-06-20T19:00:00+00:00,2024-06-20T20:00:00+00:00,MOD-00248,60,33.52,41.642,26.589,26.939,30.312,394.203,2.533,10.858,56.092,0
2024-06-20T16:00:00-04:00,2024-06-20T17:00:00-04:00,2024-06-20T20:00:00+00:00,2024-06-20T21:00:00+00:00,MOD-00248,60,35.1,41.722,28.737,29.053,32.694,391.847,2.364,10.574,59.086,0
2024-06-20T17:00:00-04:00,2024-06-20T18:00:00-04:00,2024-06-20T21:00:00+00:00,2024-06-20T22:00:00+00:00,MOD-00248,60,41.465,39.032,30.848,31.145,34.14,476.849,2.973,21.328,55.006,0
2024-06-20T18:00:00-04:00,2024-06-20T19:00:00-04:00,2024-06-20T22:00:00+00:00,2024-06-20T23:00:00+00:00,MOD-00248,60,42.287,38.71,29.621,29.955,33.396,508.424,3.519,16.817,54.763,0
2024-06-20T19:00:00-04:00,2024-06-20T20:00:00-04:00,2024-06-20T23:00:00+00:00,2024-06-21T00:00:00+00:00,MOD-00248,60,47.157,36.478,31.557,31.895,35.496,521.084,2.892,16.896,53.235,0
2024-06-20T20:00:00-04:00,2024-06-20T21:00:00-04:00,2024-06-21T00:00:00+00:00,2024-06-21T01:00:00+00:00,MOD-00248,60,53.445,32.672,20.463,21.506,50.11,450.221,2.465,10.611,45.462,0
2024-06-20T21:00:00-04:00,2024-06-20T22:00:00-04:00,2024-06-21T01:00:00+00:00,2024-06-21T02:00:00+00:00,MOD-00248,60,77.318,24.675,5.836,6.66,13.855,341.822,1.686,27.257,45.438,0
2024-06-20T22:00:00-04:00,2024-06-20T23:00:00-04:00,2024-06-21T02:00:00+00:00,2024-06-21T03:00:00+00:00,MOD-00248,60,85.615,23.165,2.894,3.747,13.888,416.614,1.756,41.841,34.276,0
2024-06-20T23:00:00-04:00,2024-06-21T00:00:00-04:00,2024-06-21T03:00:00+00:00,2024-06-21T04:00:00+00:00,MOD-00248,60,84.472,23.445,2.221,2.43,4.318,542.714,1.676,35.811,24.958,0
2024-06-21T00:00:00-04:00,2024-06-21T01:00:00-04:00,2024-06-21T04:00:00+00:00,2024-06-21T05:00:00+00:00,MOD-00248,60,84.692,23.183,1.825,2.019,4.106,350.944,1.684,17.68,24.742,0
2024-06-21T01:00:00-04:00,2024-06-21T02:00:00-04:00,2024-06-21T05:00:00+00:00,2024-06-21T06:00:00+00:00,MOD-00248,60,83.998,22.945,1.867,2.082,4.212,306.318,1.542,12.092,22.154,0
2024-06-21T02:00:00-04:00,2024-06-21T03:00:00-04:00,2024-06-21T06:00:00+00:00,2024-06-21T07:00:00+00:00,MOD-00248,60,84.388,22.607,1.897,2.147,3.886,270.584,1.638,8.934,19.327,0
2024-06-21T03:00:00-04:00,2024-06-21T04:00:00-04:00,2024-06-21T07:00:00+00:00,2024-06-21T08:00:00+00:00,MOD-00248,60,83.323,22.625,2.147,2.398,4.265,260.844,1.532,10.137,20.215,0
2024-06-21T04:00:00-04:00,2024-06-21T05:00:00-04:00,2024-06-21T08:00:00+00:00,2024-06-21T09:00:00+00:00,MOD-00248,60,81.91,22.932,2.588,2.918,5.924,309.654,1.425,17.239,18.226,0
2024-06-21T05:00:00-04:00,2024-06-21T06:00:00-04:00,2024-06-21T09:00:00+00:00,2024-06-21T10:00:00+00:00,MOD-00248,60,80.78,23.322,3.031,3.402,6.643,445.935,1.711,27.881,12.318,0
2024-06-21T06:00:00-04:00,2024-06-21T07:00:00-04:00,2024-06-21T10:00:00+00:00,2024-06-21T11:00:00+00:00,MOD-00248,60,75.793,24.893,5.914,6.401,10.653,627.801,3.526,17.873,8.682,0
2024-06-21T07:00:00-04:00,2024-06-21T08:00:00-04:00,2024-06-21T11:00:00+00:00,2024-06-21T12:00:00+00:00,MOD-00248,60,64.613,27.967,11.797,12.296,18.581,522.576,3.878,5.501,13.994,0
2024-06-21T08:00:00-04:00,2024-06-21T09:00:00-04:00,2024-06-21T12:00:00+00:00,2024-06-21T13:00:00+00:00,MOD-00248,60,58.177,30.212,11.716,12.176,16.83,356.028,2.667,4.733,21.015,0
2024-06-21T09:00:00-04:00,2024-06-21T10:00:00-04:00,2024-06-21T13:00:00+00:00,2024-06-21T14:00:00+00:00,MOD-00248,60,54.047,31.802,11.191,11.64,17.63,259.72,2.195,4.539,28.529,0
2024-06-21T10:00:00-04:00,2024-06-21T11:00:00-04:00,2024-06-21T14:00:00+00:00,2024-06-21T15:00:00+00:00,MOD-00248,60,47.493,34.343,16.021,16.487,20.936,205.993,2.945,3.853,32.526,0
2024-06-21T11:00:00-04:00,2024-06-21T12:00:00-04:00,2024-06-21T15:00:00+00:00,2024-06-21T16:00:00+00:00,MOD-00248,60,46.665,34.028,16.831,17.196,22.096,131.562,2.942,5.333,32.164,0
2024-06-21T12:00:00-04:00,2024-06-21T13:00:00-04:00,2024-06-21T16:00:00+00:00,2024-06-21T17:00:00+00:00,MOD-00248,60,45.687,31.488,17.753,18.266,23.487,134.195,2.953,11.018,31.596,0
2024-06-21T13:00:00-04:00,2024-06-21T14:00:00-04:00,2024-06-21T17:00:00+00:00,2024-06-21T18:00:00+00:00,MOD-00248,59,44.524,29.658,,,,145.243,3.269,11.131,33.188,
2024-06-21T14:00:00-04:00,2024-06-21T15:00:00-04:00,2024-06-21T18:00:00+00:00,2024-06-21T19:00:00+00:00,MOD-00248,59,47.263,28.373,,,,166.91,3.202,18.298,33.546,
2024-06-21T15:00:00-04:00,2024-06-21T16:00:00-04:00,2024-06-21T19:00:00+00:00,2024-06-21T20:00:00+00:00,MOD-00248,60,47.417,28.387,,,,171.497,3.169,15.184,33.934,
2024-06-21T16:00:00-04:00,2024-06-21T17:00:00-04:00,2024-06-21T20:00:00+00:00,2024-06-21T21:00:00+00:00,MOD-00248,59,45.441,29.073,,,,142.645,3.377,10.298,34.285,
2024-06-21T17:00:00-04:00,2024-06-21T18:00:00-04:00,2024-06-21T21:00:00+00:00,2024-06-21T22:00:00+00:00,MOD-00248,59,52.763,26.393,,,,153.624,2.679,23.212,35.268,
2024-06-21T18:00:00-04:00,2024-06-21T19:00:00-04:00,2024-06-21T22:00:00+00:00,2024-06-21T23:00:00+00:00,MOD-00248,60,66.718,22.465,,,,196.191,1.985,26.56,31.602,
2024-06-21T19:00:00-04:00,2024-06-21T20:00:00-04:00,2024-06-21T23:00:00+00:00,2024-06-22T00:00:00+00:00,MOD-00248,60,87.51,19.563,4.356,5.88,43.842,283.274,2.083,35.65,25.173,0
2024-06-21T20:00:00-04:00,2024-06-21T21:00:00-04:00,2024-06-22T00:00:00+00:00,2024-06-22T01:00:00+00:00,MOD-00248,60,91.523,19.058,2.233,4.812,43.713,269.226,2.579,19.715,19.994,0
2024-06-21T21:00:00-04:00,2024-06-21T22:00:00-04:00,2024-06-22T01:00:00+00:00,2024-06-22T02:00:00+00:00,MOD-00248,60,90.82,18.493,2.17,4.593,26.95,218.042,2.587,12.896,21.956,0
2024-06-21T22:00:00-04:00,2024-06-21T23:00:00-04:00,2024-06-22T02:00:00+00:00,2024-06-22T03:00:00+00:00,MOD-00248,60,91.73,18.592,2.04,3.142,11.902,246.429,2.607,13.051,14.611,0
2024-06-21T23:00:00-04:00,2024-06-22T00:00:00-04:00,2024-06-22T03:00:00+00:00,2024-06-22T04:00:00+00:00,MOD-00248,60,89.812,18.783,2.327,3.04,7.716,258.042,2.601,13.5,11.955,0
2024-06-22T00:00:00-04:00,2024-06-22T01:00:00-04:00,2024-06-22T04:00:00+00:00,2024-06-22T05:00:00+00:00,MOD-00248,60,90.183,18.618,2.529,3.166,8.993,397.303,2.606,12.589,10.91,0
2024-06-22T01:00:00-04:00,2024-06-22T02:00:00-04:00,2024-06-22T05:00:00+00:00,2024-06-22T06:00:00+00:00,MOD-00248,60,89.532,19.135,3.281,3.941,7.553,550.574,2.501,12.605,7.226,0
2024-06-22T02:00:00-04:00,2024-06-22T03:00:00-04:00,2024-06-22T06:00:00+00:00,2024-06-22T07:00:00+00:00,MOD-00248,60,88.107,19.907,3.694,4.426,7.454,454.225,2.253,12.608,6.293,0
2024-06-22T03:00:00-04:00,2024-06-22T04:00:00-04:00,2024-06-22T07:00:00+00:00,2024-06-22T08:00:00+00:00,MOD-00248,60,87.082,20.17,4.23,5.016,9.1,304.204,2.077,12.269,7.881,0
2024-06-22T04:00:00-04:00,2024-06-22T05:00:00-04:00,2024-06-22T08:00:00+00:00,2024-06-22T09:00:00+00:00,MOD-00248,60,86.358,20.275,3.921,4.64,7.43,258.731,1.973,12.326,8.395,0
2024-06-22T05:00:00-04:00,2024-06-22T06:00:00-04:00,2024-06-22T09:00:00+00:00,2024-06-22T10:00:00+00:00,MOD-00248,60,85.128,20.047,3.93,4.62,8.303,240.578,1.88,10.821,10.657,0
2024-06-22T06:00:00-04:00,2024-06-22T07:00:00-04:00,2024-06-22T10:00:00+00:00,2024-06-22T11:00:00+00:00,MOD-00248,60,81.847,20.338,3.793,4.308,6.548,186.456,1.58,7.339,16.417,0
2024-06-22T07:00:00-04:00,2024-06-22T08:00:00-04:00,2024-06-22T11:00:00+00:00,2024-06-22T12:00:00+00:00,MOD-00248,60,79.383,20.997,7.244,7.757,10.87,178.435,1.596,10.728,19.344,0
2024-06-22T08:00:00-04:00,2024-06-22T09:00:00-04:00,2024-06-22T12:00:00+00:00,2024-06-22T13:00:00+00:00,MOD-00248,60,77.252,21.88,11.096,11.833,16.108,234.727,1.741,17.442,19.057,0
2024-06-22T09:00:00-04:00,2024-06-22T10:00:00-04:00,2024-06-22T13:00:00+00:00,2024-06-22T14:00:00+00:00,MOD-00248,60,76.465,22.11,11.267,12.137,17.005,210.109,1.752,13.876,19.305,0
